"date","cash_flow","end_balance"
2021-10-01, 12394.68,12394.68
2021-10-04, 0, 11337.64
2021-10-05, 0, 12212.93
2021-10-06, 0, 12208.37
2021-10-07, 0, 12948.26
2021-10-08, 0, 12435.26
2021-10-11, 0, 11799.05
2021-10-12, 0, 11115.38
2021-10-13, 0, 11290.66
2021-10-14, 0, 13082.31
2021-10-15, 0, 13862.74
2021-10-18, 0, 14682.42
2021-10-19, 0, 15488.73
2021-10-20, 0, 15538.61
2021-10-21, 0, 16058.49
2021-10-22, 0, 15308.62
2021-10-25, 0, 16027.79
2021-10-26, 0, 16252.28
2021-10-27, 0, 16284.58
2021-10-28, 0, 17178.00
2021-10-29, 0, 17690.11
2021-11-01, 0, 17772.61
2021-11-02, 0, 17969.19
2021-11-03, 0, 18232.57
2021-11-04, 0, 18725.42
2021-11-05, 0, 18683.93
2021-11-08, 0, 18431.20
2021-11-09, 0, 18200.03
2021-11-10, 0, 18687.38
2021-11-11, 0, 18706.16
2021-11-12, 0, 18856.44
2021-11-15, 0, 18532.29
2021-11-16, 0, 18651.15
2021-11-17, 0, 17802.23
2021-11-18, 0, 17900.08
2021-11-19, 0, 17930.68
2021-11-22, 0, 18605.53
2021-11-23, 0, 18688.11
2021-11-24, 0, 18423.49
2021-11-25, 0, 18422.47
2021-11-26, 0, 19939.72
2021-11-29, 1000.00, 17640.46
2021-11-30, 0, 18192.30
2021-12-01, 0, 17339.88
2021-12-02, 0, 16756.40
2021-12-03, 0, 15143.10
2021-12-06, 0, 15336.82
2021-12-07, 0, 15087.78
2021-12-08, 0, 15094.13
2021-12-09, 0, 15089.93
2021-12-10, 0, 15046.78
2021-12-13, 0, 15286.50
2021-12-14, 0, 15858.62
2021-12-15, 0, 16272.07
2021-12-16, 0, 16757.53
2021-12-17, 0, 17151.27
2021-12-20, 0, 17729.99
2021-12-21, 0, 17050.15
2021-12-22, 0, 17911.06
2021-12-23, 0, 18843.49
2021-12-24, 0, 18845.32
2021-12-27, 0, 19599.38
2021-12-28, 0, 19575.50
2021-12-29, 0, 19445.53
2021-12-30, 0, 18589.77
2021-12-31, 0, 19500.73
2022-01-02, 0, 17589.77
2022-01-03, 0, 19500.73
2022-01-04, 0, 19340.85
2022-01-05, 0, 19670.87
2022-01-06, 0, 20295.22
2022-01-09, 0, 20509.12
2022-01-10, 0, 19451.93
2022-01-11, 0, 18914.62
2022-01-12, 0, 19060.59
2022-01-13, 0, 19963.36
2022-01-14, 0, 19996.44
2022-01-17, 0, 19921.91
2022-01-18, 0, 21446.55
2022-01-19, 0, 21967.92
2022-01-20, 0, 22432.35
2022-01-21, 0, 24647.00
2022-01-24, 0, 28805.02
2022-01-25, 0, 24870.30
2022-01-26, 0, 26963.13
2022-01-27, 0, 26308.60
2022-01-28, 0, 24723.30
2022-01-31, 0, 27331.51
2022-02-01, 0, 27545.00
2022-02-02, 0, 28725.65
2022-02-03, 0, 28725.65
2022-02-04, 0, 26013.69
2022-02-07, 0, 24828.18
2022-02-08, 0, 24743.55
2022-02-09, 0, 26338.12
2022-02-10, 0, 27487.88
2022-02-11, 0, 28865.92
2022-02-14, 0, 29774.80
2022-02-15, 0, 28432.58
2022-02-16, 0, 27330.06
2022-02-17, 0, 27326.21
2022-02-18, 0, 26400.71
2022-02-21, 0, 26432.81
2022-02-22, 0, 27417.37
